tilde_eps,beta0,sigma,branch
0.7481502251307588,510.52144428995354,0.3,backward
0.7471477280661855,509.81434155305647,0.3,backward
0.746146919153327,509.1072387899933,0.3,backward
0.7451478076420469,508.400136000192,0.3,backward
0.7441504029367723,507.6930331830704,0.3,backward
0.7431547146008446,506.9859303380361,0.3,backward
0.7421607523600339,506.27882746448626,0.3,backward
0.7411685261070102,505.57172456180757,0.3,backward
0.7401780459054136,504.86462162937613,0.3,backward
0.7391893219934488,504.15751866655745,0.3,backward
0.7382023647895659,503.4504156727062,0.3,backward
0.7372171848958833,502.7433126471662,0.3,backward
0.7362337931035294,502.0362095892705,0.3,backward
0.735252200397475,501.3291064983413,0.3,backward
0.73427241796121,500.6220033736896,0.3,backward
0.7332944571827412,499.9149002146157,0.3,backward
0.7323183296590652,499.20779702040886,0.3,backward
0.731344047202278,498.50069379034727,0.3,backward
0.7303716218456084,497.79359052369836,0.3,backward
0.7294010658489919,497.0864872197186,0.3,backward
0.7284323917051504,496.37938387765377,0.3,backward
0.7274656121466425,495.67228049673895,0.3,backward
0.7265007401519625,494.9651770761987,0.3,backward
0.7255377889527846,494.2580736152472,0.3,backward
0.7245767720405392,493.5509701130886,0.3,backward
0.7236177031751324,492.84386656891706,0.3,backward
0.7226605963911036,492.1367629819171,0.3,backward
0.7217054660064688,491.42965935126404,0.3,backward
0.7207523266311625,490.7225556761242,0.3,backward
0.7198011931750126,490.0154519556556,0.3,backward
0.7188520808572103,489.30834818900803,0.3,backward
0.7179050052152418,488.60124437532414,0.3,backward
0.7169599821149462,487.89414051373967,0.3,backward
0.7160170277604947,487.18703660338434,0.3,backward
0.7150761587041866,486.47993264338265,0.3,backward
0.7141373918582717,485.77282863285467,0.3,backward
0.7132007445055468,485.06572457091704,0.3,backward
0.7122662343114287,484.35862045668426,0.3,backward
0.7113338793362327,483.65151628926964,0.3,backward
0.7104036980478168,482.9444120677869,0.3,backward
0.7094757093349944,482.23730779135155,0.3,backward
0.7085499325214752,481.53020345908254,0.3,backward
0.7076263873799664,480.82309907010415,0.3,backward
0.7067050941479355,480.1159946235479,0.3,backward
0.7057860735427038,479.40889011855495,0.3,backward
0.70486934677806,478.7017855542784,0.3,backward
0.7039549355819829,477.99468092988604,0.3,backward
0.7030428622142145,477.2875762445633,0.3,backward
0.7021331494846074,476.5804714975165,0.3,backward
0.7012258207735454,475.87336668797644,0.3,backward
0.7003209000526213,475.1662618152024,0.3,backward
0.69941841190493,474.4591568784862,0.3,backward
0.6985183815493794,473.7520518771573,0.3,backward
0.6976208348626303,473.04494681058765,0.3,backward
0.6967257984052536,472.3378416781975,0.3,backward
0.6958332994469896,471.6307364794617,0.3,backward
0.694943365994013,470.9236312139165,0.3,backward
0.6940560268184637,470.21652588116706,0.3,backward
0.6931713114868114,469.50942048089564,0.3,backward
0.6922892503937456,468.8023150128707,0.3,backward
0.6914098747932923,468.09520947695665,0.3,backward
0.6905332168357493,467.3881038731251,0.3,backward
0.6896593096027683,466.68099820146625,0.3,backward
0.6887881871477459,465.97389246220246,0.3,backward
0.6879198845357456,465.26678665570233,0.3,backward
0.6870544378873242,464.5596807824967,0.3,backward
0.6861918844229273,463.85257484329577,0.3,backward
0.6853322625134655,463.14546883900834,0.3,backward
0.6844756117285699,462.4383627707627,0.3,backward
0.6836219728913341,461.7312566399296,0.3,backward
0.6827713881360666,461.02415044814785,0.3,backward
0.681923900967496,460.31704419735206,0.3,backward
0.6810795563245845,459.6099378898034,0.3,backward
0.6802384006490209,458.90283152812356,0.3,backward
0.6794004819567536,458.19572511533215,0.3,backward
0.6785658499140855,457.4886186548879,0.3,backward
0.6777345559185162,456.78151215073416,0.3,backward
0.676906653186154,456.07440560734943,0.3,backward
0.6760821968420994,455.36729902980284,0.3,backward
0.6752612440191874,454.6601924238157,0.3,backward
0.6744438539623663,453.9530857958298,0.3,backward
0.6736300881392693,453.2459791530828,0.3,backward
0.6728200103601081,452.53887250369235,0.3,backward
0.6720136869041194,451.8317658567487,0.3,backward
0.6712111866560546,451.1246592224185,0.3,backward
0.6704125812518218,450.4175526120596,0.3,backward
0.6696179452350552,449.7104460383491,0.3,backward
0.6688273562250703,449.00333951542626,0.3,backward
0.668040895096799,448.2962330590514,0.3,backward
0.6672586461762281,447.5891266867841,0.3,backward
0.6664806974468768,446.8820204181818,0.3,backward
0.6657071407794872,446.17491427502296,0.3,backward
0.6649380779009426,445.4678082816338,0.3,backward
0.6641735979723482,444.76070246487524,0.3,backward
0.6634138115704495,444.05359685486445,0.3,backward
0.6626588287476385,443.34649148509834,0.3,backward
0.6619087648773768,442.63938639288375,0.3,backward
0.6611637410185928,441.93228161979977,0.3,backward
0.660423884312866,441.2251772122083,0.3,backward
0.6596893284168405,440.5180732218327,0.3,backward
0.6589602139753927,439.81096970641454,0.3,backward
0.6582366891383205,439.1038667304598,0.3,backward
0.6575189101273963,438.39676436608937,0.3,backward
0.6568070418584131,437.6896626940094,0.3,backward
0.6561012586254301,436.9825618046212,0.3,backward
0.6554017448553202,436.2754617992931,0.3,backward
0.6547086959404018,435.568362791822,0.3,backward
0.6540223191605807,434.8612649101153,0.3,backward
0.6533428347056334,434.1541682981335,0.3,backward
0.6526704768120167,433.4470731181371,0.3,backward
0.652005495029842,432.73997955329435,0.3,backward
0.6513481556382656,432.03288781071615,0.3,backward
0.6506987432313943,431.3257981249977,0.3,backward
0.6500575624997338,430.61871076236537,0.3,backward
0.6494249402379666,429.91162602554834,0.3,backward
0.6488012276137224,429.2045442595206,0.3,backward
0.6481868027407549,428.49746585829513,0.3,backward
0.6475820736070936,427.79039127299336,0.3,backward
0.6469874814194071,427.08332102146943,0.3,backward
0.6464035044371438,426.37625569983834,0.3,backward
0.6458306623870522,425.669195996349,0.3,backward
0.6452695215683781,424.9621427081622,0.3,backward
0.64472070078291,424.25509676174755,0.3,backward
0.6441848782593288,423.5480592378197,0.3,backward
0.6436627997813066,422.8410314020085,0.3,backward
0.6431552882822237,422.1340147428241,0.3,backward
0.6426632552423862,421.4270110189787,0.3,backward
0.6421877143168309,420.7200223188144,0.3,backward
0.6417297977479846,420.0130511355379,0.3,backward
0.6412907762845013,419.3061004633056,0.3,backward
0.6408720835651631,418.5991739211144,0.3,backward
0.6404753462412345,417.89227591421877,0.3,backward
0.6401024215737006,417.185411846862,0.3,backward
0.6397554448808703,416.4785884061924,0.3,backward
0.6394368901763954,415.7718139465201,0.3,backward
0.6391496487332203,415.06509901753424,0.3,backward
0.6388971324746601,414.35845710320143,0.3,backward
0.6386834124408397,413.6519056759432,0.3,backward
0.6385134079742188,412.94546773471376,0.3,backward
0.638393151195799,412.2391741076074,0.3,backward
0.6383301667529926,411.53306700352994,0.3,backward
0.6383340344888451,410.82720568610813,0.3,backward
0.6384172548387855,410.12167592481705,0.3,backward
0.6385966423689428,409.4166065575577,0.3,backward
0.6388957004064351,408.71220040040106,0.3,backward
0.6393489737589578,408.00879675690356,0.3,backward
0.6400108424760407,407.30701203674073,0.3,backward
0.6409759046477207,406.60810695442296,0.3,backward
0.6424374853411815,405.9151911631512,0.3,backward
0.6449386008828852,405.23921884960674,0.3,backward
0.6472156133454354,404.92815555577477,0.3,backward
0.6501352324756003,404.7778025840314,0.3,backward
0.6532294723396729,404.817476725144,0.3,backward
0.6561364921998525,404.98368549760266,0.3,backward
0.6591571756901189,405.25353716534966,0.3,backward
0.662622370909605,405.655820528215,0.3,backward
0.6667746615614024,406.2375622528115,0.3,backward
0.6708451659075361,406.88900959286093,0.3,backward
0.6746169631781817,407.54895348747885,0.3,backward
0.6781884416071803,408.2143279483176,0.3,backward
0.6816147784830484,408.8834843941366,0.3,backward
0.6849305105455278,409.5554245411634,0.3,backward
0.6881589440110152,410.2295006770772,0.3,backward
0.6913166637034047,410.90526897666314,0.3,backward
0.6944159528296894,411.5824118351922,0.3,backward
0.697466197131126,412.2606939859434,0.3,backward
0.7004747510606136,412.93993616142035,0.3,backward
0.703447498005064,413.6199985278478,0.3,backward
0.7063892269814157,414.3007698372117,0.3,backward
0.709303894176829,414.9821600858049,0.3,backward
0.712194809601824,415.6640953961165,0.3,backward
0.7150647734535812,416.3465143583086,0.3,backward
0.7179161777864015,417.0293653569884,0.3,backward
0.7207510836607578,417.7126045823289,0.3,backward
0.7235712806225316,418.3961945239944,0.3,backward
0.7263783332104943,419.0801028125316,0.3,backward
0.7291736177716522,419.764301317192,0.3,backward
0.731958351940006,420.44876543418235,0.3,backward
0.7347336184853622,421.1334735185654,0.3,backward
0.7375003847834282,421.81840642707436,0.3,backward
0.7402595188509036,422.5035471461637,0.3,backward
0.743011802654679,423.18888048688774,0.3,backward
0.745757943237908,423.8743928327525,0.3,backward
0.7484985820824586,424.56007193001204,0.3,backward
0.7512343030378194,425.2459067117016,0.3,backward
0.753965639073164,425.9318871493736,0.3,backward
0.7566930780583689,426.6180041273956,0.3,backward
0.7594170677387584,427.30424933569753,0.3,backward
0.762138020036001,427.9906151778054,0.3,backward
0.7648563147820766,428.67709469181375,0.3,backward
0.7675723029752798,429.3636814819308,0.3,backward
0.770286309630219,430.0503696589847,0.3,backward
0.7729986362811437,430.7371537886842,0.3,backward
0.7757095631890614,431.4240288462045,0.3,backward
0.7784193512935386,432.11099017639054,0.3,backward
0.7811282439445376,432.7980334585639,0.3,backward
0.7838364684428126,433.48515467567216,0.3,backward
0.7865442374151549,434.17235008657275,0.3,backward
0.789251750044107,434.85961620167757,0.3,backward
0.7919591931712257,435.5469497611128,0.3,backward
0.7946667422889829,436.2343477151832,0.3,backward
0.7973745624345255,436.9218072069569,0.3,backward
0.8000828089970573,437.60932555648907,0.3,backward
0.8027916284484596,438.296900246727,0.3,backward
0.8055011590059257,438.98452891073003,0.3,backward
0.8082115312340401,439.67220932017915,0.3,backward
0.8109228685930064,440.35993937483454,0.3,backward
0.8136352879384714,441.0477170931068,0.3,backward
0.8163488999781685,441.73554060346834,0.3,backward
0.8190638096898905,442.42340813649065,0.3,backward
0.8217801167044281,443.11131801773075,0.3,backward
0.8244979156571278,443.7992686611822,0.3,backward
0.8272172965110859,444.48725856324035,0.3,backward
0.8299383448546515,445.17528629721113,0.3,backward
0.8326611421756817,445.8633505082728,0.3,backward
0.8353857661147328,446.551449908684,0.3,backward
0.8381122906989578,447.23958327380575,0.3,backward
0.8408407865587245,447.92774943783525,0.3,backward
0.8435713211281712,448.61594729033084,0.3,backward
0.8463039588313085,449.3041757727906,0.3,backward
0.8490387612548094,449.99243387557334,0.3,backward
0.8517757873086608,450.6807206349655,0.3,backward
0.8545150933756492,451.3690351304942,0.3,backward
0.8572567334506332,452.0573764824856,0.3,backward
0.8600007592704029,452.74574384971726,0.3,backward
0.8627472204348898,453.43413642726284,0.3,backward
0.865496164520409,454.12255344447465,0.3,backward
0.8682476371855666,454.81099416313697,0.3,backward
0.871001682270368,455.4994578757191,0.3,backward
0.8737583418890654,456.187943903727,0.3,backward
0.8765176565171936,456.8764515961774,0.3,backward
0.8792796650732676,457.5649803282027,0.3,backward
0.8820444049954338,458.25352949963576,0.3,backward
0.8848119123136297,458.9420985338925,0.3,backward
0.8875822217172243,459.6306868765921,0.3,backward
0.8903553666189948,460.31929399468356,0.3,backward
0.8931313792150664,461.0079193752301,0.3,backward
0.8959102905416056,461.6965625245019,0.3,backward
0.8986921305282444,462.3852229670844,0.3,backward
0.9014769280484761,463.0739002449826,0.3,backward
0.9042647106159643,463.7625939271734,0.3,backward
0.9070555058333608,464.4513035579005,0.3,backward
0.9098493393396484,465.14002875582077,0.3,backward
0.9126462362316466,465.8287691198657,0.3,backward
0.915446220754528,466.5175242590859,0.3,backward
0.9182493163640645,467.20629380877676,0.3,backward
0.9210555457432298,467.89507741648487,0.3,backward
0.923864930814524,468.5838747257162,0.3,backward
0.9266774928326079,469.2726854232361,0.3,backward
0.9294932523144818,469.9615091639033,0.3,backward
0.9323122291732826,470.65034564815113,0.3,backward
0.9351344426882024,471.339194581928,0.3,backward
0.93795991151521,472.02805566271843,0.3,backward
0.9407886537412974,472.7169286052342,0.3,backward
0.943620686920171,473.4058131466409,0.3,backward
0.9464560280628844,474.09470902527,0.3,backward
0.9492946936640527,474.7836159842395,0.3,backward
0.9521366996873613,475.47253375276324,0.3,backward
0.9549820616976624,476.16146211224253,0.3,backward
0.9578307947503605,476.8504008196514,0.3,backward
0.9606829134938718,477.5393496573016,0.3,backward
0.9635384321075398,478.22830838774803,0.3,backward
0.9663973644388779,478.91727682350853,0.3,backward
0.9692597238640211,479.6062547373496,0.3,backward
0.9721255234243676,480.2952419338433,0.3,backward
0.9749947758021773,480.9842382255779,0.3,backward
0.9778674932794347,481.67324340421027,0.3,backward
0.9807436878562903,482.36225729864066,0.3,backward
0.983623371183217,483.05127972953767,0.3,backward
0.9865065545761122,483.740310515267,0.3,backward
0.9893932490743307,484.42934949151964,0.3,backward
0.9922834654056447,485.1183964912256,0.3,backward
0.9951772140413595,485.80745136577315,0.3,backward
0.998074505126467,486.4965139452474,0.3,backward
1.000975348581591,487.18558408483693,0.3,backward
1.0038797540563524,487.874661636782,0.3,backward
1.006787730915409,488.56374644017114,0.3,backward
1.0096992883911529,489.25283838934274,0.3,backward
1.012614435339032,489.94193731405875,0.3,backward
1.015533180505923,490.63104310252703,0.3,backward
1.018455532367015,491.32015562107,0.3,backward
1.0213814991815577,492.0092747377033,0.3,backward
1.0243110890444147,492.6984003412179,0.3,backward
1.0272443097813793,493.387532292679,0.3,backward
1.0301811691229859,494.07667049802876,0.3,backward
1.0331216745136789,494.7658148228794,0.3,backward
1.036065833290871,495.4549651673329,0.3,backward
1.0390136526039537,496.1441214282103,0.3,backward
1.0419651393859626,496.8332834856543,0.3,backward
1.0449203004650496,497.5224512470521,0.3,backward
1.0478791424639111,498.2116246032119,0.3,backward
1.0508416718869573,498.900803462695,0.3,backward
1.0538078950719532,499.5899877294415,0.3,backward
1.056777818219066,500.2791773128808,0.3,backward
1.0597514473469667,500.96837210881756,0.3,backward
1.0627287883883776,501.6575720359424,0.3,backward
1.0657098471301112,502.34677700998805,0.3,backward
1.068694629222088,503.03598694550647,0.3,backward
1.0716831401719067,503.7252017531838,0.3,backward
1.0746753853996658,504.4144213588925,0.3,backward
1.0776713701421168,505.10364566582155,0.3,backward
1.0806710996360689,505.792874623203,0.3,backward
1.0836745788865345,506.48210813648393,0.3,backward
1.0866818128342322,507.17134613005425,0.3,backward
1.0896928063525553,507.8605885447271,0.3,backward
1.0927075641285242,508.5498352919053,0.3,backward
1.095726090841435,509.2390863191346,0.3,backward
1.0987483909945892,509.92834154651683,0.3,backward
1.1017744690414626,510.6176009125505,0.3,backward
1.1048043293319116,511.30686435316653,0.3,backward
1.1078379761110246,511.996131800778,0.3,backward
1.1108754135372882,512.6854031892965,0.3,backward
1.1139166457230558,513.3746784684178,0.3,backward
1.1169616766328039,514.0639575662889,0.3,backward
1.1200105102077746,514.7532404325409,0.3,backward
1.1230631502915198,515.4425270118777,0.3,backward
1.126119600608848,516.1318172355711,0.3,backward
1.1291798649032985,516.8211110686169,0.3,backward
1.1322439467152117,517.5104084325858,0.3,backward
1.1353118496362338,518.1997092922412,0.3,backward
1.1383835771208846,518.889013590193,0.3,backward
1.1414591325677539,519.5783212746084,0.3,backward
1.1445385193067892,520.2676322936451,0.3,backward
1.1476217406338078,520.9569466067696,0.3,backward
1.150708799731798,521.6462641578299,0.3,backward
1.1537996997562543,522.3355849030463,0.3,backward
